date,target,name_cn,layer,total,state,regime,regime_cn,score_global_fund,score_china_liquidity,score_china_macro,score_ashare_fund,score_risk_appetite,score_tech_cycle,score_tech_valuation,fwd_5,rel_5,dd_5,fwd_10,rel_10,dd_10,fwd_20,rel_20,dd_20,fwd_60,rel_60,dd_60
2026-05-15,idx_ai,人工智能(代理),tech_industry,4,偏强,broad_risk_on,全面风险偏好,1,1,1,1,1,0,-1,0.015815085158150666,0.018798256794129276,-0.037066246056782326,0.011354420113544261,0.004660855446708911,-0.04261036468330126,-0.04744525547445255,-0.030515442627985778,-0.09827255278310931,-0.5336577453365775,-0.5012336308068216,-0.6246000710984714
2026-05-15,idx_ce,消费电子(代理),tech_industry,4,偏强,broad_risk_on,全面风险偏好,1,1,1,1,1,0,-1,0.0917303683113273,0.09471353994730591,-0.02257636122177953,0.07713690062543432,0.07044333595859897,-0.04849600982197666,0.029881862404447457,0.04681167525091423,-0.09023941068139962,-0.025017373175816537,0.007406741353939372,-0.35624999999999996
2026-05-15,idx_comm,通信设备(代理),tech_industry,4,偏强,broad_risk_on,全面风险偏好,1,1,1,1,1,0,-1,0.04061371841155226,0.04359689004753087,-0.04038630377524144,0.08483754512635366,0.07814398045951831,-0.04038630377524144,0.06678700361010814,0.08371681645657492,-0.07656250000000009,-0.08212996389891714,-0.049705849369161226,-0.38776928422515633
2026-05-15,idx_software,计算机(代理),tech_industry,4,偏强,broad_risk_on,全面风险偏好,1,1,1,1,1,0,-1,-0.0188253012048194,-0.01584212956884079,-0.052359882005899805,-0.07981927710843384,-0.08651284177526919,-0.09882005899705026,-0.1475903614457833,-0.13066054859931653,-0.17182890855457233,-0.07304216867469882,-0.040618054144942906,-0.17699115044247782
2026-05-18,idx_hs300,沪深300,benchmark_market,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.018221281201872497,0.0,-0.014380111780976312,0.0022203262050628503,0.0,-0.020936976856003486,0.012038628545135932,0.0,-0.04733632736164739,-0.03511620093331502,0.0,-0.10486143529859138
2026-05-18,idx_zz1000,中证1000,benchmark_market,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.009070764670541909,-0.009150516531330588,-0.03387638198142573,-0.043013169517762795,-0.045233495722825645,-0.05264907917097561,-0.02281824996705928,-0.03485687851219521,-0.08260375006669374,-0.11721789364548774,-0.08210169271217271,-0.2226038485326074
2026-05-18,idx_zz2000,中证2000,benchmark_market,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.004189980393329851,-0.014031300808542646,-0.0368118273508089,-0.05330442418202863,-0.05552475038709148,-0.06373286548136803,-0.04009386472986587,-0.0521324932750018,-0.0938887767308968,-0.13132926381256094,-0.09621306287924591,-0.2386409119094528
2026-05-18,idx_kc50,科创50,tech_benchmark,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.10881755921034553,0.09059627800847303,-0.03703448976049417,-0.02705848021272972,-0.02927880641779257,-0.12254138500461753,0.02243498835939728,0.010396359814261347,-0.15794575738764594,-0.00026901166867354664,0.034847189264641476,-0.296655366156898
2026-05-18,idx_cyb,创业板指,tech_benchmark,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.02714901497493538,0.008927733773062885,-0.02346123159609048,0.009213065551262778,0.006992739346199928,-0.04221305067180592,0.030310035441744487,0.018271406896608555,-0.0760783743325878,-0.09341575401513458,-0.058299553081819555,-0.2578622681804551
2026-05-18,idx_csi_tech,中证科技(代理),tech_benchmark,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.100023635874676,0.0818023546728035,-0.031438668000988934,0.0043366171773098205,0.0021162909722469703,-0.0869863297267075,0.05749010195995585,0.04545147341481992,-0.10640958462258387,-0.014487070698130489,0.020629130235184534,-0.32907874403455883
2026-05-18,idx_semi,半导体(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.14091350826044713,0.12269222705857463,-0.04265828468792088,-0.005830903790087438,-0.008051229995150289,-0.1286201022146508,0.08406219630709422,0.07202356776195828,-0.15034071550255523,-0.4800777453838677,-0.4449615444505527,-0.6935108153078202
2026-05-18,idx_ai,人工智能(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.04786806114239739,0.029646779940524892,-0.037066246056782326,-0.024135156878519748,-0.026355483083582598,-0.06871401151631473,-0.00482703137570395,-0.01686565992083988,-0.09827255278310931,-0.5382139983909896,-0.5030977974576746,-0.6246000710984714
2026-05-18,idx_ce,消费电子(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.10440677966101686,0.08618549845914436,-0.02257636122177953,0.01762711864406774,0.01540679243900489,-0.07857581338244324,0.08067796610169498,0.06863933755655904,-0.09023941068139962,-0.04610169491525429,-0.010985493981939265,-0.35624999999999996
2026-05-18,idx_comm,通信设备(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.06826241134751787,0.050041130145645374,-0.04038630377524144,0.024822695035461084,0.022602368830398234,-0.06092607636068248,0.12145390070921991,0.10941527216408398,-0.07656250000000009,-0.09840425531914898,-0.06328805438583396,-0.38776928422515633
2026-05-18,idx_software,计算机(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,-0.014903129657228065,-0.03312441085910056,-0.052359882005899805,-0.07377049180327866,-0.07599081800834151,-0.09882005899705026,-0.12667660208643827,-0.1387152306315742,-0.17182890855457233,-0.08941877794336817,-0.054302577010053144,-0.17699115044247782
2026-05-19,idx_hs300,沪深300,benchmark_market,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.019568986105785058,0.0,-0.014380111780976312,0.012709146295099227,0.0,-0.020936976856003486,0.006459871379548954,0.0,-0.04733632736164739,-0.03337521221921058,0.0,-0.10486143529859138
2026-05-19,idx_zz1000,中证1000,benchmark_market,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,-0.013781007181013605,-0.03334999328679866,-0.03387638198142573,-0.04811909209645748,-0.06082823839155671,-0.05264907917097561,-0.018418496828967457,-0.02487836820851641,-0.08260375006669374,-0.11521953717058653,-0.08184432495137595,-0.2226038485326074
2026-05-19,idx_zz2000,中证2000,benchmark_market,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,-0.021805488730669342,-0.0413744748364544,-0.0368118273508089,-0.06115078908800731,-0.07385993538310653,-0.06373286548136803,-0.03733813505026373,-0.043798006429812686,-0.0938887767308968,-0.1288243931296107,-0.09544918091040011,-0.2386409119094528
2026-05-19,idx_kc50,科创50,tech_benchmark,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.052150399828745364,0.032581413722960306,-0.03703448976049417,-0.04764539035059301,-0.060354536645692236,-0.12254138500461753,-0.009413931898137329,-0.015873803277686283,-0.15794575738764594,-0.021487943170519386,0.011887269048691196,-0.296655366156898
2026-05-19,idx_cyb,创业板指,tech_benchmark,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.034445474125468944,0.014876488019683887,-0.02346123159609048,0.03772171900897492,0.02501257271387569,-0.04221305067180592,0.049765149146538734,0.04330527776698978,-0.0760783743325878,-0.07838297550069873,-0.045007763281488145,-0.2578622681804551
2026-05-19,idx_csi_tech,中证科技(代理),tech_benchmark,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.0700368870545991,0.05046790094881404,-0.031438668000988934,0.004126793140675433,-0.008582353154423794,-0.0869863297267075,0.04999527411566662,0.04353540273611767,-0.10640958462258387,-0.02274614849411405,0.010629063725096533,-0.32907874403455883
2026-05-19,idx_semi,半导体(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.08916001877053037,0.06959103266474531,-0.04265828468792088,-0.023932426091036962,-0.03664157238613619,-0.1286201022146508,0.057719380572501366,0.05125950919295241,-0.15034071550255523,-0.48944157672454236,-0.4560663645053318,-0.6935108153078202
2026-05-19,idx_ai,人工智能(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.0261489698890649,0.006579983783279841,-0.037066246056782326,-0.011489698890649769,-0.024198845185748996,-0.06871401151631473,-0.017432646592710044,-0.023892517972258998,-0.09827255278310931,-0.5408082408874801,-0.5074330286682696,-0.6246000710984714
2026-05-19,idx_ce,消费电子(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.08533333333333326,0.0657643472275482,-0.02257636122177953,0.03133333333333321,0.018624187038233986,-0.07857581338244324,0.08266666666666667,0.07620679528711771,-0.09023941068139962,-0.048666666666666636,-0.015291454447456054,-0.35624999999999996
2026-05-19,idx_comm,通信设备(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,0.06719717064544661,0.047628184539661556,-0.04038630377524144,0.08045977011494254,0.06775062381984331,-0.06092607636068248,0.1450044208664898,0.13854454948694084,-0.07656250000000009,-0.10079575596816981,-0.06742054374895923,-0.38776928422515633
2026-05-19,idx_software,计算机(代理),tech_industry,3,偏强,broad_risk_on,全面风险偏好,0,1,1,1,1,0,-1,-0.042035398230088616,-0.061604384335873674,-0.052359882005899805,-0.08702064896755168,-0.09972979526265091,-0.09882005899705026,-0.13053097345132747,-0.13699084483087642,-0.17182890855457233,-0.09882005899705026,-0.06544484677783968,-0.17699115044247782
2026-05-20,idx_hs300,沪深300,benchmark_market,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.011847980703816097,0.0,-0.01393654524089305,0.018164182489125436,0.0,-0.020936976856003486,0.016633887892469224,0.0,-0.04733632736164739,-0.03849939184035289,0.0,-0.10486143529859138
2026-05-20,idx_zz1000,中证1000,benchmark_market,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,-0.02978756736077459,-0.04163554806459069,-0.03387638198142573,-0.04271027857022036,-0.0608744610593458,-0.05264907917097561,-0.011856404481371596,-0.02849029237384082,-0.08260375006669374,-0.12408061837389639,-0.0855812265335435,-0.2226038485326074
2026-05-20,idx_zz2000,中证2000,benchmark_market,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,-0.0390595000435594,-0.0509074807473755,-0.0390595000435594,-0.056019411455658696,-0.07418359394478413,-0.062323284088879216,-0.03208714170804672,-0.04872102960051594,-0.09252459606839591,-0.13686378294450696,-0.09836439110415407,-0.23749466041347722
2026-05-20,idx_kc50,科创50,tech_benchmark,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,-0.009045197055493781,-0.020893177759309878,-0.04250233513375534,-0.057772777837820644,-0.07593696032694608,-0.12254138500461753,0.004802889921627473,-0.01183099797084175,-0.15794575738764594,-0.06237588849915554,-0.02387649665880265,-0.296655366156898
2026-05-20,idx_cyb,创业板指,tech_benchmark,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.03161414344320912,0.019766162739393023,-0.02346123159609048,0.051302607049996896,0.03313842456087146,-0.04221305067180592,0.06253753070346191,0.045903642810992684,-0.0760783743325878,-0.08561041912249745,-0.04711102728214456,-0.2578622681804551
2026-05-20,idx_csi_tech,中证科技(代理),tech_benchmark,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.0332219426642153,0.0213739619603992,-0.031438668000988934,0.00539554898104333,-0.012768633508082106,-0.0869863297267075,0.07816457766129381,0.06153068976882459,-0.10640958462258387,-0.05096968318318673,-0.012470291342833839,-0.32907874403455883
2026-05-20,idx_semi,半导体(代理),tech_industry,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.017063313875168573,0.005215333171352476,-0.04265828468792088,-0.03457566232599907,-0.052739844815124504,-0.1286201022146508,0.07184553210597233,0.05521164421350311,-0.15034071550255523,-0.5204310731926358,-0.4819316813522829,-0.6935108153078202
2026-05-20,idx_ai,人工智能(代理),tech_industry,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.001577287066246047,-0.01027069363757005,-0.037066246056782326,0.018533123028391163,0.00036894053926572745,-0.06871401151631473,0.0019716088328074477,-0.014662279059661776,-0.09827255278310931,-0.5445583596214512,-0.5060589677810983,-0.6246000710984714
2026-05-20,idx_ce,消费电子(代理),tech_industry,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.07436918990703867,0.06252120920322257,-0.02257636122177953,0.04847277556440899,0.030308593075283552,-0.07857581338244324,0.13213811420982746,0.11550422631735824,-0.09023941068139962,-0.06374501992031878,-0.025245628079965887,-0.35624999999999996
2026-05-20,idx_comm,通信设备(代理),tech_industry,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.0509218612818263,0.0390738805780102,-0.04038630377524144,0.11589113257243189,0.09772695008330645,-0.06092607636068248,0.17032484635645306,0.15369095846398384,-0.07656250000000009,-0.1071115013169448,-0.06861210947659191,-0.38776928422515633
2026-05-20,idx_software,计算机(代理),tech_industry,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,-0.053811659192825156,-0.06565963989664125,-0.053811659192825156,-0.08146487294469351,-0.09962905543381895,-0.086696562032885,-0.10313901345291487,-0.1197729013453841,-0.16068759342301953,-0.086696562032885,-0.04819717019253211,-0.1659192825112107
2026-05-21,idx_hs300,沪深300,benchmark_market,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.02741215003330466,0.0,-0.008019242301048335,0.025432679823829574,0.0,-0.020936976856003486,0.033137727891003,0.0,-0.04733632736164739,-0.024506501852983087,0.0,-0.10486143529859138
2026-05-21,idx_zz1000,中证1000,benchmark_market,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.014951772493636328,-0.012460377539668333,-0.028729291562795023,-0.010622295104774082,-0.036054974928603656,-0.05161573995785118,0.03061255184186673,-0.0025251760491362685,-0.08160308442296393,-0.08703088515639978,-0.0625243833034167,-0.2226038485326074
2026-05-21,idx_zz2000,中证2000,benchmark_market,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.010039677816663595,-0.017372472216641066,-0.033864968822563735,-0.024391270256258646,-0.04982395008008822,-0.057254509303945156,0.010714214072987449,-0.02242351381801555,-0.08761907973494742,-0.0981688293104992,-0.07366232745751611,-0.23337280500948743
2026-05-21,idx_kc50,科创50,tech_benchmark,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.045389513732772446,0.017977363699467785,-0.04250233513375534,-0.014802961612630061,-0.040235641436459635,-0.12254138500461753,0.08351727210581261,0.05037954421480961,-0.15794575738764594,-0.026355110096849765,-0.0018486082438666784,-0.296655366156898
2026-05-21,idx_cyb,创业板指,tech_benchmark,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.07710523244291645,0.04969308240961179,0.0,0.0676553399034252,0.04222266007959563,-0.04221305067180592,0.1103486650274077,0.0772109371364047,-0.0760783743325878,-0.05313178645556316,-0.02862528460258007,-0.2578622681804551
2026-05-21,idx_csi_tech,中证科技(代理),tech_benchmark,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.07854906670265982,0.05113691666935516,-0.021016649472011983,0.055444362835944894,0.03001168301211532,-0.0869863297267075,0.14931326584485616,0.11617553795385316,-0.10640958462258387,-0.014202126946957438,0.010304374906025648,-0.32907874403455883
2026-05-21,idx_semi,半导体(代理),tech_industry,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.075984990619137,0.04857284058583233,-0.035349233390119195,0.02861163227016883,0.003178952446339256,-0.1286201022146508,0.16369606003752324,0.13055833214652024,-0.15034071550255523,-0.4948405253283302,-0.47033402347534714,-0.6935108153078202
2026-05-21,idx_ai,人工智能(代理),tech_industry,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.058558558558558405,0.031146408525253744,-0.0249520153550864,0.05077805077805064,0.02534537095422107,-0.06871401151631473,0.09213759213759198,0.058999864246588984,-0.09827255278310931,-0.5225225225225225,-0.4980160206695394,-0.6246000710984714
2026-05-21,idx_ce,消费电子(代理),tech_industry,2,偏强,broad_risk_on,全面风险偏好,0,1,1,1,0,0,-1,0.10054347826086962,0.07313132822756496,-0.006752608962553697,0.10461956521739135,0.07918688539356178,-0.07857581338244324,0.18614130434782616,0.15300357645682316,-0.09023941068139962,-0.033288043478260865,-0.008781541625277778,-0.35624999999999996
