date,open,high,low,close
2024-11-05,2184.905,2301.995,2172.524,2289.841
2024-11-06,2290.671,2360.881,2247.038,2265.833
2024-11-07,2244.959,2350.76,2240.246,2350.76
2024-11-08,2396.868,2402.379,2317.509,2321.587
2024-11-11,2298.619,2393.578,2296.323,2392.443
2024-11-12,2416.211,2448.201,2362.566,2390.803
2024-11-13,2367.163,2427.156,2345.064,2417.252
2024-11-14,2411.291,2419.686,2331.68,2334.964
2024-11-15,2318.936,2338.557,2243.62,2243.62
2024-11-18,2244.323,2254.922,2173.184,2190.95
2024-11-19,2200.133,2261.587,2173.454,2256.607
2024-11-20,2242.599,2283.748,2239.769,2267.855
2024-11-21,2254.269,2281.16,2248.382,2265.866
2024-11-22,2257.951,2269.265,2175.571,2175.571
2024-11-25,2184.103,2193.679,2140.476,2175.184
2024-11-26,2163.374,2187.12,2148.137,2150.097
2024-11-27,2136.707,2209.158,2119.535,2208.781
2024-11-28,2204.49,2206.848,2165.526,2169.803
2024-11-29,2162.522,2264.679,2162.522,2224.003
2024-12-02,2212.359,2261.144,2210.856,2255.498
2024-12-03,2252.754,2261.39,2224.692,2245.499
2024-12-04,2237.649,2246.039,2204.39,2213.406
2024-12-05,2207.499,2237.088,2207.499,2221.457
2024-12-06,2219.908,2289.809,2213.324,2267.064
2024-12-09,2265.188,2273.081,2229.514,2248.627
2024-12-10,2358.288,2358.485,2258.019,2264.051
2024-12-11,2260.7,2278.788,2251.354,2261.582
2024-12-12,2257.308,2302.644,2256.065,2292.145
2024-12-13,2272.266,2276.127,2234.17,2235.259
2024-12-16,2232.625,2234.186,2192.252,2201.532
2024-12-17,2197.126,2233.172,2197.126,2201.181
2024-12-18,2207.182,2216.003,2192.597,2202.137
2024-12-19,2178.463,2220.433,2174.943,2213.543
2024-12-20,2209.375,2234.132,2201.941,2209.662
2024-12-23,2205.69,2223.637,2185.353,2187.945
2024-12-24,2190.469,2215.192,2187.78,2213.548
2024-12-25,2215.612,2216.357,2187.0,2201.296
2024-12-26,2200.319,2219.693,2193.588,2209.846
2024-12-27,2209.71,2235.556,2196.294,2204.896
2024-12-30,2198.865,2218.735,2198.125,2206.285
2024-12-31,2202.181,2207.311,2141.596,2141.596
2025-01-02,2136.922,2137.655,2040.379,2060.442
2025-01-03,2062.403,2067.409,2015.963,2015.967
2025-01-06,2018.246,2033.268,2000.861,2014.19
2025-01-07,1996.0,2028.751,1988.418,2028.358
2025-01-08,2011.749,2029.023,1963.806,2008.444
2025-01-09,1994.81,2025.306,1994.705,2010.66
2025-01-10,2006.553,2024.427,1975.305,1975.305
2025-01-13,1953.886,1998.499,1953.82,1982.459
2025-01-14,1989.387,2076.957,1979.139,2075.756
2025-01-15,2064.476,2064.476,2032.574,2037.933
2025-01-16,2051.095,2084.226,2029.816,2051.351
2025-01-17,2041.71,2083.202,2041.581,2067.275
2025-01-20,2090.143,2118.738,2090.066,2104.728
2025-01-21,2125.067,2125.067,2090.318,2112.39
2025-01-22,2103.832,2110.897,2081.075,2101.035
2025-01-23,2125.295,2151.477,2093.313,2093.313
2025-01-24,2084.134,2131.554,2084.134,2121.839
2025-01-27,2119.169,2123.148,2063.82,2063.82
2025-02-05,2082.991,2083.007,2054.371,2062.923
2025-02-06,2059.449,2120.788,2056.179,2120.745
2025-02-07,2127.136,2200.102,2122.348,2174.351
2025-02-10,2183.78,2188.128,2156.755,2183.877
2025-02-11,2182.909,2182.909,2150.473,2152.732
2025-02-12,2144.727,2194.103,2142.049,2191.76
2025-02-13,2186.138,2203.636,2175.424,2176.156
2025-02-14,2176.323,2223.386,2176.212,2215.298
2025-02-17,2243.658,2245.371,2208.769,2226.615
2025-02-18,2223.48,2231.275,2173.54,2182.574
2025-02-19,2174.956,2228.482,2174.007,2226.982
2025-02-20,2222.373,2233.983,2204.641,2225.584
2025-02-21,2228.917,2284.038,2228.917,2281.512
2025-02-24,2277.154,2283.79,2245.614,2266.244
2025-02-25,2227.29,2265.911,2224.458,2240.589
2025-02-26,2246.954,2268.569,2232.309,2268.215
2025-02-27,2268.503,2279.387,2225.532,2256.508
2025-02-28,2238.34,2240.776,2163.687,2170.392
2025-03-03,2176.817,2232.198,2161.359,2196.525
2025-03-04,2170.989,2193.532,2161.056,2190.078
2025-03-05,2190.577,2200.87,2173.904,2190.362
2025-03-06,2204.247,2243.279,2202.007,2234.689
2025-03-07,2221.909,2226.004,2195.128,2205.307
2025-03-10,2211.097,2217.774,2182.581,2199.877
2025-03-11,2172.179,2204.03,2171.267,2204.03
2025-03-12,2211.146,2214.973,2191.099,2191.268
2025-03-13,2189.469,2200.91,2154.949,2166.004
2025-03-14,2165.532,2233.83,2161.89,2226.716
2025-03-17,2230.854,2233.333,2212.018,2215.127
2025-03-18,2225.204,2242.217,2215.373,2228.644
2025-03-19,2221.602,2237.95,2208.256,2222.347
2025-03-20,2220.496,2221.606,2198.375,2200.032
2025-03-21,2193.361,2201.417,2149.091,2152.279
2025-03-24,2154.67,2160.464,2125.129,2152.555
2025-03-25,2154.204,2165.015,2136.607,2145.479
2025-03-26,2143.119,2157.78,2139.902,2139.902
2025-03-27,2130.489,2165.16,2117.755,2145.095
2025-03-28,2140.066,2152.398,2128.209,2128.209
2025-03-31,2117.885,2123.872,2087.129,2103.699
2025-04-01,2108.455,2127.538,2100.297,2101.878
2025-04-02,2103.387,2121.555,2097.824,2104.625
2025-04-03,2078.146,2097.67,2057.634,2065.403
2025-04-07,1925.641,1939.269,1756.64,1807.206
2025-04-08,1837.544,1877.441,1812.128,1840.312
2025-04-09,1805.464,1872.929,1777.248,1858.356
2025-04-10,1920.64,1944.102,1897.335,1900.528
2025-04-11,1885.855,1943.435,1884.599,1926.37
2025-04-14,1954.049,1956.156,1928.633,1932.913
2025-04-15,1933.886,1940.747,1918.436,1930.399
2025-04-16,1918.029,1919.093,1879.776,1907.109
2025-04-17,1893.017,1923.53,1892.474,1908.776
2025-04-18,1904.994,1917.593,1898.78,1913.97
2025-04-21,1910.904,1947.562,1901.813,1944.318
2025-04-22,1933.832,1939.688,1923.374,1928.432
2025-04-23,1950.435,1962.678,1935.681,1949.162
2025-04-24,1946.23,1958.216,1930.902,1935.858
2025-04-25,1941.815,1960.634,1937.706,1947.186
2025-04-28,1951.16,1951.16,1930.064,1934.457
2025-04-29,1929.272,1941.175,1923.856,1931.942
2025-04-30,1936.122,1954.623,1931.836,1948.03
2025-05-06,1966.968,1988.051,1964.458,1986.409
2025-05-07,2024.301,2035.474,1982.374,1996.51
2025-05-08,1994.052,2036.101,1991.655,2029.452
2025-05-09,2028.427,2028.427,2004.477,2011.767
2025-05-12,2042.902,2066.313,2038.336,2064.714
2025-05-13,2091.349,2091.349,2058.741,2062.261
2025-05-14,2062.274,2103.369,2051.823,2083.142
2025-05-15,2076.042,2076.042,2043.097,2043.247
2025-05-16,2035.865,2050.888,2035.865,2039.445
2025-05-19,2038.048,2038.048,2017.167,2032.756
2025-05-20,2041.496,2059.516,2025.855,2048.459
2025-05-21,2052.001,2077.481,2050.207,2065.39
2025-05-22,2065.413,2065.413,2043.894,2045.566
2025-05-23,2043.202,2060.093,2021.499,2021.499
2025-05-26,2016.37,2023.485,1991.785,2005.259
2025-05-27,2001.622,2001.622,1983.898,1991.643
2025-05-28,1996.488,2001.951,1981.668,1985.383
2025-05-29,1988.319,2016.214,1986.629,2012.548
2025-05-30,2002.732,2004.504,1988.186,1993.188
2025-06-03,1986.543,2012.24,1985.567,2002.7
2025-06-04,2009.374,2030.922,2009.374,2024.933
2025-06-05,2026.631,2053.563,2014.435,2048.615
2025-06-06,2047.866,2051.912,2034.098,2039.435
2025-06-09,2046.427,2075.58,2045.644,2061.291
2025-06-10,2057.97,2063.871,2023.168,2037.271
2025-06-11,2044.284,2076.913,2044.284,2061.867
2025-06-12,2057.196,2076.838,2051.24,2067.154
2025-06-13,2054.967,2065.867,2036.963,2043.824
2025-06-16,2038.699,2062.423,2038.699,2057.323
2025-06-17,2061.469,2063.084,2045.054,2049.943
2025-06-18,2046.694,2059.376,2039.248,2054.729
2025-06-19,2049.176,2057.765,2021.176,2026.817
2025-06-20,2026.881,2036.019,2007.507,2009.893
2025-06-23,1996.962,2021.763,1996.962,2017.634
2025-06-24,2024.702,2065.836,2024.702,2064.135
2025-06-25,2073.259,2133.034,2072.866,2128.392
2025-06-26,2128.859,2142.21,2113.137,2114.425
2025-06-27,2125.849,2146.036,2112.745,2124.344
2025-06-30,2132.931,2154.0,2128.78,2153.014
2025-07-01,2149.216,2152.918,2134.571,2147.919
2025-07-02,2140.14,2140.14,2118.552,2123.719
2025-07-03,2130.739,2168.61,2130.739,2164.088
2025-07-04,2168.346,2187.884,2153.621,2156.234
2025-07-07,2148.934,2155.686,2126.323,2130.186
2025-07-08,2129.489,2183.057,2129.489,2181.077
2025-07-09,2179.317,2204.635,2179.109,2184.675
2025-07-10,2192.988,2199.71,2174.211,2189.577
2025-07-11,2190.007,2223.305,2181.186,2207.097
2025-07-14,2207.543,2208.076,2189.08,2197.068
2025-07-15,2211.405,2245.44,2209.902,2235.049
2025-07-16,2241.21,2259.635,2227.823,2230.194
2025-07-17,2228.524,2269.668,2228.524,2269.327
2025-07-18,2279.667,2296.911,2263.971,2277.152
2025-07-21,2285.414,2297.136,2273.809,2296.883
2025-07-22,2295.364,2313.459,2290.378,2310.856
2025-07-23,2308.114,2333.31,2304.63,2310.671
2025-07-24,2319.252,2345.367,2318.417,2345.367
2025-07-25,2348.281,2350.062,2332.025,2340.056
2025-07-28,2346.381,2366.507,2334.16,2362.6
2025-07-29,2362.775,2406.594,2355.375,2406.594
2025-07-30,2395.859,2395.885,2349.182,2367.684
2025-07-31,2382.967,2394.216,2321.716,2328.313
2025-08-01,2323.921,2348.015,2304.385,2322.627
2025-08-04,2307.373,2334.43,2304.483,2334.323
2025-08-05,2349.436,2350.996,2323.739,2343.376
2025-08-06,2335.95,2359.823,2335.95,2358.955
2025-08-07,2359.423,2372.683,2322.805,2342.861
2025-08-08,2338.249,2353.988,2330.01,2333.959
2025-08-11,2336.929,2384.86,2336.929,2379.816
2025-08-12,2381.163,2409.398,2368.813,2409.398
2025-08-13,2417.469,2497.857,2414.482,2496.504
2025-08-14,2496.627,2513.37,2463.858,2469.656
2025-08-15,2464.666,2541.894,2464.666,2534.219
2025-08-18,2549.552,2633.861,2529.249,2606.202
2025-08-19,2596.578,2634.597,2586.948,2601.743
2025-08-20,2572.005,2608.0,2547.44,2607.653
2025-08-21,2614.915,2626.374,2582.054,2595.465
2025-08-22,2587.529,2683.9,2587.529,2682.553
2025-08-25,2720.281,2782.014,2700.278,2762.99
2025-08-26,2747.107,2773.24,2726.724,2742.127
2025-08-27,2747.5,2822.271,2723.198,2723.198
2025-08-28,2707.339,2827.172,2707.339,2827.172
2025-08-29,2828.012,2933.992,2809.318,2890.125
2025-09-01,2914.642,2958.141,2886.73,2956.375
2025-09-02,2951.03,2979.735,2839.923,2872.222
2025-09-03,2882.843,2926.776,2859.507,2899.373
2025-09-04,2933.678,2956.411,2741.076,2776.248
2025-09-05,2789.909,2962.467,2775.17,2958.181
2025-09-08,2964.428,2964.428,2883.261,2933.246
2025-09-09,2901.289,2924.575,2843.672,2867.969
2025-09-10,2890.052,2926.161,2860.262,2904.269
2025-09-11,2917.767,3053.749,2899.83,3053.749
2025-09-12,3024.104,3056.526,3009.902,3020.423
2025-09-15,3052.059,3106.879,3044.688,3066.18
2025-09-16,3072.302,3089.781,3020.628,3087.04
2025-09-17,3085.71,3152.308,3064.769,3147.345
2025-09-18,3119.774,3168.679,3051.299,3095.851
2025-09-19,3098.278,3128.379,3072.762,3091.003
2025-09-22,3093.968,3107.887,3053.354,3107.887
2025-09-23,3139.5,3157.023,3041.461,3114.553
2025-09-24,3089.904,3185.837,3085.701,3185.571
2025-09-25,3167.752,3266.003,3161.076,3235.765
2025-09-26,3222.187,3251.882,3150.843,3151.53
2025-09-29,3165.065,3259.42,3164.804,3238.012
2025-09-30,3239.326,3279.018,3218.693,3238.16
2025-10-09,3251.04,3322.444,3243.706,3261.822
2025-10-10,3230.457,3235.855,3097.635,3113.262
2025-10-13,2975.026,3096.401,2975.026,3078.762
2025-10-14,3120.995,3124.834,2943.583,2955.983
2025-10-15,2964.517,3030.586,2927.515,3025.867
2025-10-16,3008.372,3068.838,3001.105,3037.442
2025-10-17,3026.398,3042.286,2932.684,2935.37
2025-10-20,3007.208,3042.199,2970.188,2993.455
2025-10-21,3017.772,3101.932,2994.76,3083.716
2025-10-22,3061.267,3089.764,3044.045,3059.319
2025-10-23,3050.736,3066.46,3003.336,3062.163
2025-10-24,3087.628,3171.569,3082.064,3171.569
2025-10-27,3227.179,3241.951,3179.623,3234.455
2025-10-28,3205.442,3282.328,3205.05,3229.575
2025-10-29,3263.984,3324.271,3258.689,3324.271
2025-10-30,3313.788,3331.859,3259.21,3263.022
2025-10-31,3260.264,3281.662,3187.533,3187.533
2025-11-03,3179.297,3199.399,3120.851,3196.871
2025-11-04,3190.404,3207.102,3111.02,3134.09
2025-11-05,3068.948,3179.929,3068.948,3166.231
2025-11-06,3185.128,3236.679,3177.603,3224.624
2025-11-07,3201.259,3240.345,3178.802,3208.206
2025-11-10,3221.933,3236.605,3138.303,3178.827
2025-11-11,3197.123,3209.89,3130.575,3134.316
2025-11-12,3122.577,3137.582,3078.644,3122.027
2025-11-13,3119.086,3209.703,3107.623,3201.754
2025-11-14,3145.924,3167.105,3111.507,3111.507
2025-11-17,3097.335,3120.735,3082.234,3105.203
2025-11-18,3089.382,3115.306,3052.636,3069.219
2025-11-19,3065.165,3113.222,3061.963,3076.845
2025-11-20,3131.838,3137.065,3039.377,3042.341
2025-11-21,2979.371,2996.794,2920.039,2920.078
2025-11-24,2946.456,2951.434,2892.274,2929.043
2025-11-25,2970.731,3027.83,2961.932,2980.934
2025-11-26,2976.705,3081.491,2962.992,3044.695
2025-11-27,3041.205,3113.442,3027.305,3031.296
2025-11-28,3029.977,3067.76,3013.494,3052.587
2025-12-01,3060.557,3093.962,3037.688,3092.499
2025-12-02,3091.369,3094.177,3056.362,3071.149
2025-12-03,3078.858,3105.304,3028.696,3036.786
2025-12-04,3037.051,3075.458,3016.579,3067.484
2025-12-05,3084.217,3115.814,3048.943,3109.297
2025-12-08,3119.151,3214.478,3119.151,3190.269
2025-12-09,3183.613,3235.536,3175.506,3209.603
2025-12-10,3201.378,3220.235,3143.415,3209.004
2025-12-11,3210.546,3246.317,3163.675,3163.675
2025-12-12,3172.731,3203.254,3137.625,3194.359
2025-12-15,3157.32,3184.625,3135.663,3137.801
2025-12-16,3130.428,3141.579,3058.792,3071.762
2025-12-17,3072.621,3181.689,3072.621,3175.908
2025-12-18,3138.657,3154.066,3107.065,3107.065
2025-12-19,3134.804,3157.29,3112.032,3122.238
2025-12-22,3153.749,3197.941,3153.749,3191.985
2025-12-23,3196.309,3227.067,3184.534,3205.011
2025-12-24,3207.409,3234.999,3193.967,3229.577
2025-12-25,3232.971,3249.105,3200.492,3239.343
2025-12-26,3232.409,3268.695,3219.131,3243.876
2025-12-29,3237.773,3250.088,3208.076,3222.611
2025-12-30,3208.323,3251.133,3207.729,3242.905
2025-12-31,3247.737,3254.89,3198.248,3203.172
2026-01-05,3229.933,3295.286,3229.933,3294.551
2026-01-06,3279.811,3321.436,3265.729,3319.292
2026-01-07,3331.341,3351.216,3298.553,3329.693
2026-01-08,3308.738,3328.955,3285.164,3302.307
2026-01-09,3279.376,3330.012,3269.993,3327.813
2026-01-12,3323.636,3398.05,3282.389,3388.341
2026-01-13,3390.688,3416.837,3307.631,3321.889
2026-01-14,3333.171,3403.954,3308.627,3349.138
2026-01-15,3318.109,3372.474,3309.062,3367.917
2026-01-16,3394.346,3407.862,3354.649,3361.017
2026-01-19,3340.936,3383.789,3326.134,3337.608
2026-01-20,3340.456,3347.944,3257.435,3277.979
2026-01-21,3270.127,3329.502,3270.127,3295.523
2026-01-22,3312.751,3337.272,3280.317,3328.647
2026-01-23,3334.017,3349.503,3316.654,3349.503
2026-01-26,3365.606,3367.992,3304.356,3319.149
2026-01-27,3316.021,3366.683,3277.257,3342.599
2026-01-28,3359.788,3361.14,3301.048,3323.562
2026-01-29,3322.48,3356.485,3298.588,3304.51
2026-01-30,3301.541,3369.245,3255.648,3346.355
2026-02-02,3368.141,3390.299,3262.122,3264.111
2026-02-03,3318.06,3332.477,3249.061,3324.892
2026-02-04,3298.322,3318.898,3244.711,3311.515
2026-02-05,3277.721,3288.375,3238.784,3260.278
2026-02-06,3222.884,3288.032,3199.144,3236.464
2026-02-09,3299.597,3340.329,3276.567,3332.77
2026-02-10,3321.884,3348.483,3320.537,3320.537
2026-02-11,3312.643,3324.182,3284.239,3284.735
2026-02-12,3294.571,3334.354,3292.677,3328.063
2026-02-13,3309.429,3323.369,3275.289,3275.958
2026-02-24,3331.795,3343.244,3292.5,3308.265
2026-02-25,3313.093,3363.182,3302.759,3354.819
2026-02-26,3346.743,3351.573,3310.554,3344.982
2026-02-27,3303.977,3326.585,3292.892,3310.305
2026-03-02,3257.051,3319.908,3257.051,3294.161
2026-03-03,3316.633,3331.264,3206.615,3209.482
2026-03-04,3171.185,3217.111,3149.412,3164.371
2026-03-05,3236.151,3264.796,3194.956,3216.939
2026-03-06,3197.665,3248.898,3177.871,3229.302
2026-03-09,3152.717,3220.015,3111.883,3208.582
2026-03-10,3281.944,3308.747,3272.99,3306.141
2026-03-11,3318.413,3388.103,3318.413,3349.529
2026-03-12,3357.033,3358.771,3286.767,3317.522
2026-03-13,3296.503,3342.854,3296.114,3310.278
2026-03-16,3323.979,3360.354,3284.048,3357.022
2026-03-17,3385.712,3390.021,3279.875,3280.059
2026-03-18,3307.822,3350.556,3274.26,3346.365
2026-03-19,3311.445,3361.215,3295.453,3309.103
2026-03-20,3362.072,3426.609,3348.7,3352.103
2026-03-23,3300.558,3334.456,3214.819,3235.221
2026-03-24,3266.932,3270.191,3155.271,3251.545
2026-03-25,3287.171,3325.263,3278.726,3316.971
2026-03-26,3299.031,3347.23,3263.996,3272.488
2026-03-27,3236.37,3323.333,3228.411,3295.88
2026-03-30,3254.431,3281.393,3224.599,3273.355
2026-03-31,3247.279,3280.479,3184.952,3184.952
2026-04-01,3255.264,3255.264,3206.802,3247.523
2026-04-02,3229.6,3229.679,3155.13,3172.649
2026-04-03,3197.771,3199.438,3149.153,3149.596
2026-04-07,3162.823,3181.351,3133.779,3160.816
2026-04-08,3257.906,3348.392,3243.782,3347.61
2026-04-09,3316.291,3340.298,3301.646,3323.299
2026-04-10,3355.073,3470.719,3354.765,3448.787
2026-04-13,3434.32,3492.482,3434.32,3476.44
2026-04-14,3507.11,3560.302,3493.368,3558.527
2026-04-15,3596.079,3599.979,3491.451,3514.96
2026-04-16,3531.261,3629.422,3518.358,3626.271
2026-04-17,3643.153,3685.098,3620.328,3678.293
2026-04-20,3657.348,3696.26,3642.807,3677.576
2026-04-21,3662.259,3695.742,3619.485,3688.937
2026-04-22,3660.42,3755.751,3660.085,3752.759
2026-04-23,3769.019,3785.23,3681.571,3720.247
2026-04-24,3682.499,3699.939,3624.995,3667.785
2026-04-27,3677.89,3686.943,3640.115,3648.788
2026-04-28,3623.49,3636.934,3580.389,3596.712
2026-04-29,3578.423,3692.206,3578.423,3687.168
2026-04-30,3704.109,3718.399,3660.219,3677.148
2026-05-06,3760.671,3815.07,3724.527,3778.159
2026-05-07,3807.99,3840.055,3761.232,3833.057
2026-05-08,3792.042,3840.156,3787.174,3796.128
2026-05-11,3829.608,3937.874,3797.498,3928.974
2026-05-12,3947.137,3954.991,3897.817,3934.882
2026-05-13,3900.737,4041.989,3893.803,4038.333
2026-05-14,4087.851,4090.422,3937.601,3951.14
2026-05-15,3957.738,4002.727,3870.374,3929.064
2026-05-18,3895.068,3961.156,3883.405,3914.875
2026-05-19,3894.001,3918.307,3808.47,3908.438
2026-05-20,3889.679,3947.22,3887.155,3921.789
2026-05-21,3962.303,4017.809,3827.516,3829.779
2026-05-22,3875.813,3948.989,3856.207,3938.502
2026-05-25,3974.975,4022.737,3905.695,4021.16
2026-05-26,4003.133,4057.369,3985.513,4043.066
2026-05-27,4053.675,4148.234,4015.65,4045.773
2026-05-28,4042.078,4135.375,3971.719,4125.075
2026-05-29,4141.914,4158.694,4010.119,4037.951
2026-06-01,4057.393,4081.418,3942.683,3950.943
2026-06-02,3987.406,4083.925,3946.108,4055.871
2026-06-03,4089.02,4218.331,4063.205,4122.987
2026-06-04,4072.549,4114.237,4051.146,4088.884
2026-06-05,4079.952,4105.21,3933.065,3957.935
2026-06-08,3820.231,3903.774,3776.927,3811.785
2026-06-09,3865.693,3962.898,3823.76,3961.749
2026-06-10,3897.73,3928.36,3818.312,3854.793
2026-06-11,3839.187,3910.278,3755.613,3811.246
2026-06-12,3921.089,3921.535,3822.422,3830.353
2026-06-15,3896.167,4033.535,3844.08,4033.535
2026-06-16,4065.271,4142.433,4053.878,4102.942
2026-06-17,4061.297,4168.165,4058.614,4167.048
2026-06-18,4153.621,4272.008,4153.621,4252.39
2026-06-22,4272.988,4359.392,4229.315,4359.392
2026-06-23,4343.875,4350.063,4159.476,4192.194
2026-06-24,4181.906,4257.25,4161.581,4251.424
2026-06-25,4278.339,4380.413,4242.863,4371.989
2026-06-26,4319.409,4328.7,4175.377,4194.209
2026-06-29,4200.674,4265.463,4103.633,4216.699
2026-06-30,4217.633,4353.105,4205.742,4342.712
2026-07-01,4336.161,4361.825,4222.223,4260.721
2026-07-02,4135.342,4168.873,3999.567,4017.273
2026-07-03,4010.819,4115.628,3985.363,4019.934
2026-07-06,4050.876,4063.631,3903.478,3948.86
2026-07-07,3931.439,3976.114,3859.426,3911.907
2026-07-08,3932.42,3965.388,3824.33,3845.351
2026-07-09,3892.123,4025.316,3812.655,4018.174
2026-07-10,4041.859,4060.533,3842.347,3842.731
2026-07-13,3809.858,3855.753,3691.232,3723.517
2026-07-14,3729.613,3855.035,3673.958,3851.137
2026-07-15,3879.766,3905.312,3794.344,3804.704
2026-07-16,3710.507,3796.346,3658.068,3692.457
2026-07-17,3642.057,3642.057,3387.26,3428.63
2026-07-20,3504.116,3550.594,3338.213,3443.102
2026-07-21,3469.223,3687.147,3373.04,3685.969
2026-07-22,3644.976,3694.9,3553.367,3566.732
2026-07-23,3596.735,3621.728,3538.106,3575.52
2026-07-24,3515.504,3561.35,3480.87,3480.87
2026-07-27,3482.045,3592.1,3449.205,3590.787
2026-07-28,3478.864,3511.7,3312.305,3327.03
2026-07-29,3333.481,3411.032,3249.647,3378.696
2026-07-30,3331.321,3353.81,3158.139,3244.618
2026-07-31,3411.612,3464.897,3343.964,3343.964
2026-08-03,3320.093,3342.173,3280.843,3302.553
2026-08-04,3353.512,3510.512,3342.406,3488.966
2026-08-05,3372.082,3584.062,3372.042,3535.143
2026-08-06,3472.146,3574.406,3444.358,3515.56
2026-08-07,3537.44,3613.871,3507.615,3563.116
2026-08-10,3567.046,3575.589,3470.953,3537.214
2026-08-11,3533.894,3601.59,3517.572,3549.164
2026-08-12,3542.133,3625.268,3540.948,3602.083
2026-08-13,3656.876,3681.799,3585.272,3586.043
2026-08-14,3610.194,3633.034,3578.614,3626.296
2026-08-17,3632.777,3740.157,3604.166,3740.157
2026-08-18,3730.987,3747.528,3662.448,3705.564
2026-08-19,3605.518,3622.503,3455.478,3473.493
2026-08-20,3517.652,3531.923,3459.569,3495.589
2026-08-21,3495.113,3563.059,3478.517,3545.577
2026-08-24,3550.249,3551.508,3376.639,3431.885
2026-08-25,3403.198,3440.65,3359.735,3397.515
2026-08-26,3409.279,3455.888,3379.142,3414.883
2026-08-27,3437.901,3474.069,3408.801,3473.355
2026-08-28,3453.729,3521.469,3423.074,3424.401
2026-08-31,3367.043,3438.681,3359.135,3438.681
2026-09-01,3435.321,3442.477,3375.013,3393.43
2026-09-02,3347.675,3348.693,3296.475,3312.243
2026-09-03,3342.092,3356.246,3285.058,3312.541
2026-09-04,3344.621,3370.468,3266.796,3286.546
2026-09-07,3326.417,3409.365,3320.265,3398.681
